Date,AAPL,AMZN,BND,COST,DIS,GLD,GOOGL,JNJ,JPM,MSFT,NEE,NVDA,PG,TSM,UNH,VB,VNQ,VOO,VTI,VXUS,XOM
2019-10-31,59.67855453491211,88.83300018310547,68.77183532714844,270.44207763671875,125.21544647216797,142.42999267578125,62.38679885864258,109.0038833618164,104.38703918457031,134.81024169921875,50.00940704345703,4.993371486663818,104.88591766357422,45.68971633911133,225.22689819335938,141.6743621826172,72.92375946044922,251.84030151367188,139.56991577148438,43.63996887207031,49.538185119628906
2019-11-01,61.37228775024414,89.5719985961914,68.71067810058594,269.5135498046875,127.94296264648438,142.55999755859375,63.05339431762695,108.31047058105469,106.7936782836914,135.1393585205078,49.45756912231445,5.0323710441589355,104.34679412841797,46.10564041137695,224.7902069091797,143.82081604003906,72.90830993652344,254.23622131347656,141.0635986328125,44.06467819213867,51.02645492553711
2019-11-04,61.77532196044922,90.23300170898438,68.51493072509766,270.1781005859375,128.10682678222656,142.14999389648438,63.913761138916016,107.50968933105469,107.6460189819336,135.91981506347656,48.175540924072266,5.228856086730957,100.30335235595703,47.33571243286133,223.93453979492188,144.71743774414062,72.3979263305664,255.2488555908203,141.57957458496094,44.3178825378418,52.544036865234375
2019-11-05,61.68655776977539,90.08550262451172,68.27839660644531,272.3262023925781,126.69004821777344,139.85000610351562,64.00445556640625,107.66656494140625,107.8799819946289,135.83518981933594,47.65308380126953,5.20674991607666,100.16011810302734,47.388797760009766,223.0878143310547,144.88949584960938,71.16831970214844,254.92333984375,141.452880859375,44.391387939453125,53.58510971069336
2019-11-06,61.71294403076172,89.78849792480469,68.42520904541016,274.501708984375,126.5165786743164,140.4499969482422,63.98313903808594,108.11235046386719,108.04712677001953,135.4590301513672,47.73281478881836,5.157565116882324,101.35631561279297,47.46843719482422,223.2838897705078,144.24649047851562,71.32301330566406,255.05892944335938,141.3894805908203,44.3178825378418,52.41208267211914
2019-11-07,62.4251823425293,89.41000366210938,68.07452392578125,277.8149719238281,128.14535522460938,138.27000427246094,64.77264404296875,108.50035095214844,108.63204956054688,135.6470947265625,46.8095817565918,5.175202369689941,100.76663970947266,47.4949951171875,228.57809448242188,144.37322998046875,70.61155700683594,255.9630584716797,141.86927795410156,44.48939895629883,53.526458740234375
2019-11-08,62.59604263305664,89.29399871826172,68.00929260253906,275.45745849609375,132.96434020996094,137.38999938964844,64.87474060058594,109.79644012451172,108.9496078491211,137.24560546875,46.5976676940918,5.16129207611084,100.83402252197266,46.751651763916016,229.03269958496094,145.03439331054688,70.44141387939453,256.5869445800781,142.26754760742188,44.383216857910156,52.509944915771484
2019-11-11,63.09172821044922,88.5824966430664,68.05007934570312,273.8372497558594,131.7884979248047,137.05999755859375,64.34345245361328,108.9543685913086,108.56520080566406,137.38662719726562,46.62704849243164,5.171227931976318,100.52235412597656,46.548099517822266,226.46578979492188,144.9075927734375,70.59611511230469,256.0896911621094,141.9869384765625,44.23619842529297,52.19089126586914
2019-11-12,63.03396987915039,88.9000015258789,68.09085083007812,273.5277099609375,133.56185913085938,137.42999267578125,64.29041290283203,108.43428039550781,107.93012237548828,138.2893524169922,46.83686828613281,5.20674991607666,100.4718017578125,46.14988327026367,227.49969482421875,144.87139892578125,70.06251525878906,256.5960388183594,142.23138427734375,44.187191009521484,51.471160888671875
2019-11-13,63.637943267822266,87.65550231933594,68.21317291259766,275.7123107910156,143.33465576171875,137.97999572753906,64.23936462402344,108.36823272705078,107.36189270019531,138.51502990722656,47.82094955444336,5.180915355682373,101.63428497314453,46.795894622802734,226.0023193359375,144.50009155273438,70.704345703125,256.7044677734375,142.29470825195312,44.023841857910156,51.04823303222656
2019-11-14,63.197593688964844,87.7300033569336,68.40892028808594,277.25067138671875,141.821533203125,138.55999755859375,64.88217163085938,108.11235046386719,107.46217346191406,139.22023010253906,48.23219680786133,5.211220741271973,101.5079345703125,46.44190979003906,228.01661682128906,144.75364685058594,71.25343322753906,257.048095703125,142.43959045410156,43.974830627441406,50.82564163208008
2019-11-15,63.948360443115234,86.97450256347656,68.38446044921875,276.40423583984375,139.43133544921875,138.2100067138672,66.09095001220703,111.3979721069336,108.23931884765625,141.0161590576172,48.55742263793945,5.072115421295166,101.54161834716797,47.15872573852539,240.11129760742188,145.84046936035156,71.64008331298828,258.9646911621094,143.52586364746094,44.26886749267578,51.337615966796875
2019-11-18,64.27076721191406,87.62650299072266,68.48231506347656,277.2051086425781,142.3034210205078,138.6199951171875,65.4119644165039,111.30714416503906,109.15013122558594,141.3640899658203,48.712684631347656,5.273074150085449,102.67884063720703,47.27375793457031,243.25753784179688,145.56875610351562,71.9880599975586,259.12750244140625,143.60733032226562,44.29337692260742,50.840484619140625
2019-11-19,64.07587432861328,87.6395034790039,68.55574798583984,275.1115417480469,143.0070037841797,138.69000244140625,65.05266571044922,111.29891204833984,109.11672973632812,141.41111755371094,48.81760787963867,5.166507244110107,102.28292846679688,47.574642181396484,244.4162139892578,145.8314208984375,72.1117935180664,259.00091552734375,143.65257263183594,44.26069641113281,50.32109832763672
2019-11-20,63.3299446105957,87.27649688720703,68.74332427978516,273.591552734375,141.6094970703125,138.75999450683594,64.5208740234375,112.2235107421875,108.32286834716797,141.16586303710938,49.35475540161133,5.245747089385986,103.01583099365234,47.34455871582031,245.6015625,145.37855529785156,72.07312774658203,258.08770751953125,143.19996643066406,44.032012939453125,50.47692108154297
2019-11-21,63.045989990234375,86.7354965209961,68.62910461425781,273.31842041015625,141.58058166503906,138.0,64.43563842773438,112.63628387451172,108.57354736328125,141.03370666503906,49.33796310424805,5.2209086418151855,101.37316131591797,46.8843879699707,246.4839630126953,144.66310119628906,71.06008911132812,257.6899108886719,142.83787536621094,43.95033645629883,51.693763732910156
2019-11-22,62.990657806396484,87.28600311279297,68.66988372802734,272.444580078125,142.92027282714844,137.74000549316406,64.11497497558594,113.9819107055664,109.29219818115234,141.13751220703125,48.96867752075195,5.2385454177856445,101.33106231689453,46.716251373291016,246.74241638183594,145.00730895996094,70.79715728759766,258.2594909667969,143.1547088623047,44.04017639160156,51.471160888671875
2019-11-25,64.09513092041016,88.69200134277344,68.73512268066406,272.20794677734375,144.26954650878906,137.0800018310547,64.70822143554688,114.03177642822266,109.87716674804688,142.68484497070312,48.79661560058594,5.4948954582214355,101.516357421875,47.574642181396484,251.93865966796875,147.28953552246094,71.02140808105469,260.2214660644531,144.51258850097656,44.366886138916016,51.12984848022461
2019-11-26,63.594635009765625,89.84700012207031,68.84933471679688,274.2012939453125,146.14892578125,137.74000549316406,65.07299041748047,114.02348327636719,110.02754974365234,143.43963623046875,49.29180145263672,5.390318393707275,102.99055480957031,47.459598541259766,250.80662536621094,147.78765869140625,71.96484375,260.745849609375,144.8203125,44.366886138916016,51.003726959228516
2019-11-27,64.44883728027344,90.92549896240234,68.74332427978516,273.76446533203125,145.9947509765625,137.00999450683594,65.02986907958984,114.50562286376953,110.35343933105469,143.71324157714844,49.16524124145508,5.4251203536987305,102.56934356689453,47.6896858215332,250.156005859375,148.76577758789062,72.30513000488281,261.97540283203125,145.50833129882812,44.46489334106445,50.97404479980469
2019-11-29,64.30687713623047,90.04000091552734,68.74332427978516,272.8997497558594,146.09112548828125,137.86000061035156,64.63139343261719,114.28946685791016,110.10277557373047,142.82635498046875,49.32345199584961,5.387831687927246,102.82207489013672,46.98172378540039,249.4430694580078,147.62464904785156,71.97261810302734,260.9718322753906,144.85658264160156,44.07284927368164,50.551109313964844
2019-12-02,63.5633430480957,89.08000183105469,68.5634994506836,270.6968994140625,145.16586303710938,137.7899932861328,63.876583099365234,114.18140411376953,109.86043548583984,141.0997772216797,48.78130340576172,5.201641082763672,103.37804412841797,46.8843879699707,249.2559051513672,146.06689453125,70.88223266601562,258.84716796875,143.54397583007812,43.893157958984375,50.76628494262695
2019-12-03,62.430015563964844,88.49800109863281,68.93122100830078,269.13128662109375,143.1997833251953,139.11000061035156,64.16800689697266,114.01518249511719,108.4482192993164,140.8733673095703,48.988037109375,5.162117004394531,103.5718002319336,46.707401275634766,246.7958984375,145.52345275878906,71.3384780883789,257.030029296875,142.69305419921875,43.74613952636719,50.36560821533203
2019-12-04,62.98102951049805,88.03450012207031,68.79234313964844,269.9050598144531,142.91064453125,138.9199981689453,65.36737060546875,115.86056518554688,110.58744812011719,141.38282775878906,49.416263580322266,5.205867290496826,104.90277862548828,47.061378479003906,248.9528350830078,146.52879333496094,71.63233184814453,258.6754455566406,143.6164093017578,44.121856689453125,50.93693923950195
2019-12-05,63.9050178527832,87.02400207519531,68.71876525878906,266.7919616699219,142.1010284423828,139.0,65.76483917236328,116.01016998291016,111.18910217285156,141.458251953125,49.479549407958984,5.188963890075684,104.97857666015625,48.14100646972656,251.34152221679688,146.58311462402344,71.67101287841797,259.1546630859375,143.82461547851562,44.121856689453125,50.75887680053711
2019-12-06,65.13945770263672,87.58000183105469,68.62886810302734,268.4758605957031,142.3130645751953,137.6199951171875,66.38087463378906,116.69181060791016,112.84362030029297,143.1754608154297,49.44367599487305,5.274229526519775,104.61636352539062,48.61887741088867,250.68833923339844,147.9688262939453,71.81793975830078,261.4601135253906,145.1009979248047,44.49756622314453,51.575050354003906
2019-12-09,64.22746276855469,87.47550201416016,68.64521789550781,268.6670837402344,140.91558837890625,137.5800018310547,66.55929565429688,116.79153442382812,112.31720733642578,142.8074951171875,49.41836929321289,5.274229526519775,105.189208984375,48.19411087036133,248.3173370361328,147.38009643554688,71.95714569091797,260.66448974609375,144.6393280029297,44.26886749267578,51.686344146728516
2019-12-10,64.60285186767578,86.96050262451172,68.59618377685547,269.2313232421875,140.80955505371094,137.97000122070312,66.5543441772461,116.36759948730469,112.39241790771484,142.59048461914062,49.45633316040039,5.319222927093506,104.6837387084961,48.2472038269043,250.08883666992188,147.18991088867188,71.53954315185547,260.4203186035156,144.51258850097656,44.35054397583008,51.241153717041016
2019-12-11,65.15386962890625,87.43599700927734,68.82502746582031,268.7945251464844,142.24559020996094,138.9199981689453,66.62174987792969,117.19055938720703,112.12498474121094,143.12831115722656,49.73690414428711,5.40274715423584,105.01228332519531,49.46843338012695,250.96566772460938,147.20803833007812,70.81262969970703,261.0984802246094,144.85658264160156,44.64458465576172,51.16695785522461
2019-12-12,65.31990814208984,88.0165023803711,68.49813079833984,270.6513977050781,142.40943908691406,138.42999267578125,66.8318862915039,117.48980712890625,115.33381652832031,144.581298828125,49.34031677246094,5.57004451751709,104.93647003173828,51.86662292480469,253.74819946289062,148.4578399658203,69.85372161865234,263.3948974609375,146.04241943359375,45.08564376831055,52.19089126586914
2019-12-13,66.20781707763672,88.0469970703125,68.80867767333984,265.6723327636719,141.92465209960938,139.0500030517578,66.75160217285156,117.5230712890625,114.32267761230469,145.79840087890625,49.983707427978516,5.568056106567383,105.69461822509766,51.54804229736328,255.42132568359375,147.9325714111328,69.8691635131836,263.4942932128906,146.04241943359375,45.273502349853516,51.36729049682617
2019-12-16,67.34114074707031,88.46050262451172,68.6207046508789,267.15606689453125,143.9413604736328,139.0399932861328,67.43701171875,117.86386108398438,114.7656021118164,146.7418670654297,50.515296936035156,5.596893787384033,105.77043914794922,51.804683685302734,261.2816467285156,148.83824157714844,70.37184143066406,265.35675048828125,147.11065673828125,45.70637893676758,51.93861770629883
2019-12-17,67.47349548339844,89.53299713134766,68.62886810302734,269.0220031738281,143.23355102539062,139.00999450683594,67.1490707397461,119.33517456054688,115.46749877929688,145.94937133789062,50.58913040161133,5.674947261810303,105.55984497070312,52.415287017822266,259.8858947753906,149.32728576660156,69.70679473876953,265.4110412597656,147.16493225097656,45.649208068847656,51.7011833190918
2019-12-18,67.3122787475586,89.20149993896484,68.53898620605469,265.6723327636719,141.8083038330078,139.02000427246094,67.00138092041016,119.02762603759766,115.35054016113281,145.64743041992188,50.68826675415039,5.705276012420654,104.4647216796875,52.30025100708008,262.0600280761719,149.6986083984375,70.55638885498047,265.42919921875,147.22824096679688,45.681880950927734,51.84215545654297
2019-12-19,67.3796615600586,89.61399841308594,68.5880126953125,267.34735107421875,141.70166015625,139.3800048828125,67.22588348388672,120.82317352294922,114.77394104003906,146.9116973876953,50.76421356201172,5.853184223175049,105.23127746582031,51.649723052978516,263.5990295410156,150.2782745361328,71.18169403076172,266.5321350097656,147.8709716796875,45.657379150390625,51.486000061035156
2019-12-20,67.24008178710938,89.32499694824219,68.6043701171875,268.3666687011719,142.40943908691406,139.52000427246094,66.96717834472656,121.4133071899414,114.68202209472656,148.51564025878906,51.19875717163086,5.950380802154541,105.60195922851562,51.62298583984375,261.7826843261719,150.90316772460938,71.57250213623047,267.8883056640625,148.6313934326172,45.673709869384766,51.89409637451172
2019-12-23,68.33731842041016,89.6500015258789,68.56096649169922,266.98309326171875,140.27638244628906,139.9499969482422,66.93795013427734,121.729248046875,114.6485824584961,148.51564025878906,50.3697509765625,5.93670654296875,105.21446228027344,51.88142395019531,264.0194091796875,151.01185607910156,71.21295928955078,268.15087890625,148.7219696044922,45.74640655517578,52.15380096435547
2019-12-24,68.4023208618164,89.46050262451172,68.62646484375,267.820556640625,140.8678436279297,141.27000427246094,66.63067626953125,121.3052749633789,114.96614837646484,148.48736572265625,50.734676361083984,5.931737422943115,105.4840087890625,51.471500396728516,263.52740478515625,151.1329345703125,71.40054321289062,268.15087890625,148.75469970703125,45.754669189453125,51.95345687866211
2019-12-26,69.7594223022461,93.4384994506836,68.69200134277344,269.1859130859375,141.26535034179688,142.3800048828125,67.52472686767578,121.22213745117188,116.1861343383789,149.70443725585938,51.04054260253906,5.9459052085876465,105.4840087890625,51.90815734863281,264.5205078125,151.39700317382812,71.71318054199219,269.52276611328125,149.47373962402344,45.952919006347656,52.03507614135742
2019-12-27,69.73294830322266,93.48999786376953,68.7902603149414,267.71124267578125,141.3138427734375,142.3300018310547,67.13668823242188,121.15565490722656,116.26972961425781,149.9780731201172,51.15657043457031,5.888232231140137,106.2168960571289,52.09528350830078,264.806884765625,150.9326171875,71.93986511230469,269.52276611328125,149.3372039794922,46.17595291137695,51.85699462890625
2019-12-30,70.14683532714844,92.34449768066406,68.7657470703125,268.6488342285156,139.39410400390625,142.6300048828125,66.39674377441406,120.7815933227539,115.84358215332031,148.6854705810547,50.89920425415039,5.775128364562988,104.85224914550781,51.55169677734375,262.9100646972656,150.4773406982422,72.01019287109375,268.04180908203125,148.52719116210938,45.82074737548828,51.552791595458984
2019-12-31,70.65939331054688,92.39199829101562,68.69200134277344,267.5383605957031,140.22793579101562,142.89999389648438,66.38087463378906,121.25543975830078,116.48699951171875,148.78924560546875,51.082740783691406,5.84920597076416,105.21446228027344,51.77449035644531,263.0263977050781,150.82339477539062,72.52606964111328,268.7322692871094,148.9185333251953,46.00248336791992,51.7753791809082
2020-01-02,72.27153015136719,94.90049743652344,68.78211975097656,265.3264465332031,143.68927001953125,143.9499969482422,67.83251953125,121.33853149414062,117.89920043945312,151.5442657470703,50.33598709106445,5.963802337646484,103.95928955078125,53.50326919555664,261.70220947265625,151.08746337890625,71.67408752441406,271.1125793457031,150.1563720703125,46.51462936401367,52.606407165527344
2020-01-03,71.56893157958984,93.74849700927734,69.02783966064453,265.5449523925781,142.041015625,145.86000061035156,67.47765350341797,119.9336929321289,116.34335327148438,149.6572723388672,50.694602966308594,5.86834716796875,103.26011657714844,51.73883819580078,259.0538024902344,150.5410919189453,72.11961364746094,269.13201904296875,149.20071411132812,45.94466018676758,52.18347930908203
2020-01-06,72.13919067382812,95.14399719238281,68.94591522216797,265.6177978515625,141.21685791015625,147.38999938964844,69.27620697021484,119.7840805053711,116.25083923339844,150.0441131591797,50.94773483276367,5.89295768737793,103.40331268310547,51.141780853271484,260.8521423339844,150.74139404296875,72.20561218261719,270.1404724121094,149.71038818359375,46.01073455810547,52.584136962890625
2020-01-07,71.79991912841797,95.34300231933594,68.88858795166016,265.19903564453125,141.26535034179688,147.97000122070312,69.14241790771484,120.51554107666016,114.27452087402344,148.67608642578125,50.9034309387207,5.96429967880249,102.76310729980469,51.97053527832031,259.2774963378906,150.4044952392578,71.40054321289062,269.39556884765625,149.35540771484375,45.928138732910156,52.15380096435547
2020-01-08,72.95490264892578,94.59850311279297,68.78211975097656,268.2392578125,140.9744873046875,146.86000061035156,69.63453674316406,120.49900817871094,115.1659927368164,151.04417419433594,50.88022994995117,5.975487232208252,103.2011489868164,52.35371398925781,264.7441101074219,150.88710021972656,71.61939239501953,270.7855224609375,150.09263610839844,46.01073455810547,51.36729049682617
2020-01-09,74.50453186035156,95.05249786376953,68.8639907836914,272.54473876953125,140.4218292236328,146.02999877929688,70.36555480957031,120.85640716552734,115.58649444580078,152.93118286132812,51.2789192199707,6.041113376617432,104.3299331665039,52.781455993652344,263.2411193847656,151.22402954101562,71.5802993774414,272.6570129394531,151.03012084960938,46.217247009277344,51.76054000854492
2020-01-10,74.67298126220703,94.15799713134766,68.97869110107422,270.5602722167969,140.21820068359375,146.91000366210938,70.82002258300781,120.58206939697266,114.43429565429688,152.22360229492188,51.375946044921875,6.073429584503174,104.43102264404297,52.45174026489258,264.0552978515625,150.7322998046875,72.12744140625,271.8757019042969,150.59324645996094,46.159427642822266,51.300514221191406
2020-01-13,76.26831817626953,94.56500244140625,68.93770599365234,272.9543762207031,139.5007781982422,145.82000732421875,71.36865234375,121.11408233642578,115.38459014892578,154.05397033691406,51.977142333984375,6.263846397399902,105.19762420654297,53.521087646484375,255.75233459472656,151.97067260742188,72.99504089355469,273.674560546875,151.62167358398438,46.50636291503906,51.79021072387695
2020-01-14,75.23843383789062,93.47200012207031,69.0360336303711,272.8450927734375,140.78057861328125,145.69000244140625,70.90081024169922,121.79570770263672,116.730224609375,152.9689483642578,52.25770950317383,6.147010803222656,105.03755950927734,53.75278091430664,257.8907165527344,152.48968505859375,72.72148132324219,273.31109619140625,151.53977966308594,46.51462936401367,51.34501266479492
2020-01-15,74.91600036621094,93.10099792480469,69.14249420166016,273.81903076171875,139.9273681640625,146.5399932861328,71.32752227783203,122.20306396484375,114.98094177246094,153.9595947265625,53.069854736328125,6.104502201080322,106.10739135742188,52.03290939331055,265.200439453125,152.84478759765625,73.37803649902344,273.9197998046875,151.91290283203125,46.39072036743164,51.263404846191406
2020-01-16,75.85443878173828,93.89700317382812,69.10155487060547,275.83074951171875,140.7030029296875,146.30999755859375,71.87071228027344,123.19221496582031,115.42666625976562,156.78067016601562,53.21540832519531,6.188028812408447,106.20006561279297,52.35371398925781,269.0745849609375,154.62039184570312,73.96424102783203,276.2092590332031,153.21444702148438,46.63853454589844,51.063072204589844
2020-01-17,76.69420623779297,93.23600006103516,69.09336853027344,277.3326416015625,139.9370574951172,146.5800018310547,73.32581329345703,123.99855041503906,116.22561645507812,157.6581573486328,53.45378112792969,6.196728706359863,106.4864730834961,52.20222473144531,267.0435791015625,154.2561492919922,74.03459167480469,277.1449279785156,153.59669494628906,46.78722381591797,50.87015914916992
2020-01-21,76.17446899414062,94.5999984741211,69.26538848876953,285.1424865722656,139.1905059814453,146.74000549316406,73.46110534667969,124.08165740966797,115.08185577392578,157.09197998046875,54.189971923828125,6.163418769836426,106.2168960571289,51.899234771728516,268.88665771484375,153.45486450195312,74.73805236816406,276.57257080078125,153.26905822753906,46.27507400512695,50.14303207397461
2020-01-22,76.44636535644531,94.37300109863281,69.32274627685547,283.89544677734375,139.6267852783203,146.7899932861328,73.54138946533203,123.23377227783203,114.94729614257812,156.33721923828125,54.82492446899414,6.217360019683838,106.40221405029297,51.99726104736328,268.94036865234375,153.35470581054688,74.23782348632812,276.6452941894531,153.3600616455078,46.44028854370117,49.85365676879883
2020-01-23,76.81455993652344,94.22899627685547,69.44557189941406,284.7965393066406,137.87188720703125,147.1199951171875,73.58202362060547,123.46653747558594,114.82954406738281,157.29957580566406,54.86289596557617,6.285721302032471,105.91580963134766,51.221981048583984,267.92938232421875,153.4730682373047,74.86309814453125,276.9178466796875,153.53298950195312,46.258548736572266,49.54201889038086
2020-01-24,76.59315490722656,93.08200073242188,69.55205535888672,282.6394348144531,135.81642150878906,147.97999572753906,72.66416931152344,123.29199981689453,111.97859191894531,155.7145233154297,55.63074493408203,6.226558208465576,106.04292297363281,51.44477462768555,261.9794921875,151.6793212890625,74.60517120361328,274.3921813964844,152.07672119140625,45.99421691894531,49.208126068115234
2020-01-27,74.34090423583984,91.41699981689453,69.78142547607422,281.6744079589844,131.76365661621094,148.99000549316406,70.9572982788086,123.6493911743164,111.03666687011719,153.11050415039062,56.26777648925781,5.971013069152832,106.50898742675781,49.24367904663086,254.17764282226562,149.6487579345703,74.24561309814453,270.0313720703125,149.79229736328125,44.98644256591797,48.03580093383789
2020-01-28,76.44398498535156,92.6624984741211,69.6585693359375,282.94873046875,134.158447265625,147.66000366210938,71.88756561279297,124.2728271484375,113.0550765991211,156.1107940673828,56.071617126464844,6.164163589477539,106.79711151123047,50.87443923950195,255.7703094482422,151.19668579101562,74.54263305664062,272.9568176269531,151.23944091796875,45.32511901855469,47.969017028808594
2020-01-29,78.04412841796875,92.9000015258789,69.85514831542969,281.79278564453125,131.9187774658203,148.4600067138672,72.19482421875,125.13735961914062,112.88687896728516,158.54502868652344,56.061065673828125,6.103757858276367,105.97514343261719,50.963565826416016,253.1129150390625,150.7050018310547,74.26905822753906,272.6841735839844,151.13929748535156,45.34989929199219,47.568359375
2020-01-30,77.93102264404297,93.53399658203125,69.8715591430664,281.692626953125,133.61550903320312,148.47000122070312,72.07341766357422,124.98773956298828,114.28294372558594,163.01718139648438,56.94072341918945,6.11046838760376,106.72930908203125,49.72488784790039,251.39512634277344,150.65948486328125,74.32376861572266,273.5382080078125,151.5033416748047,45.184696197509766,48.072898864746094
2020-01-31,74.47566986083984,100.43599700927734,70.05172729492188,278.0972595214844,134.10028076171875,149.3300018310547,71.00934600830078,123.74919128417969,111.31419372558594,160.61122131347656,56.575782775878906,5.877294540405273,105.602294921875,48.0673942565918,243.76324462890625,147.7821502685547,73.41712951660156,268.6323547363281,148.82749938964844,44.441246032714844,46.09181213378906
2020-02-03,74.27111053466797,100.20999908447266,69.98854064941406,274.8930969238281,137.0186767578125,148.36000061035156,73.47845458984375,124.8298110961914,112.16361236572266,164.5267791748047,56.28256607055664,5.974246025085449,106.01749420166016,48.807029724121094,245.16790771484375,149.09335327148438,73.65940856933594,270.585693359375,150.1381072998047,44.523868560791016,45.060462951660156
2020-02-04,76.72310638427734,102.4834976196289,69.77510833740234,277.5328369140625,140.32485961914062,146.42999267578125,71.63528442382812,126.01849365234375,113.77830505371094,169.9424285888672,55.80370330810547,6.143280982971191,106.48358154296875,51.257633209228516,251.2698211669922,151.43345642089844,74.4175796508789,274.7557067871094,152.5045166015625,45.30858612060547,44.49654769897461
2020-02-05,77.34871673583984,101.99349975585938,69.66019439697266,281.2193603515625,137.06712341308594,146.61000061035156,71.6670150756836,128.00521850585938,115.71258544921875,169.73486328125,56.261470794677734,6.233517169952393,107.45807647705078,51.61407470703125,264.5920715332031,153.18167114257812,74.46446990966797,277.8626403808594,154.00625610351562,45.721614837646484,46.54440689086914
2020-02-06,78.25345611572266,102.5114974975586,69.72584533691406,283.32647705078125,138.35667419433594,147.39999389648438,73.14985656738281,127.62283325195312,115.72945404052734,173.2540740966797,56.603214263916016,6.32027530670166,107.7376937866211,51.70320129394531,261.6663513183594,152.76283264160156,74.71459197998047,278.8075256347656,154.43405151367188,45.829010009765625,45.91373825073242
2020-02-07,77.1897964477539,103.96399688720703,69.93927764892578,286.0810852050781,136.72779846191406,147.7899932861328,73.30548095703125,126.25955963134766,115.3593978881836,173.49940490722656,56.85844039916992,6.254151344299316,106.83949279785156,50.08134841918945,258.7674865722656,151.16024780273438,74.69895935058594,277.3901672363281,153.5512237548828,45.37469482421875,45.60952377319336
2020-02-10,77.55641174316406,106.69550323486328,70.0460205078125,286.2270812988281,138.25,148.1699981689453,74.76998901367188,126.23462677001953,115.8387680053711,178.0376434326172,57.322513580322266,6.537040710449219,106.91575622558594,50.81206512451172,256.8080749511719,152.11634826660156,75.53529357910156,279.3799133300781,154.67977905273438,45.46554946899414,45.127845764160156
2020-02-11,77.08848571777344,107.54000091552734,69.93106842041016,283.3902282714844,136.71810913085938,147.66000366210938,74.83939361572266,126.34265899658203,116.05742645263672,174.018310546875,57.40901565551758,6.65934419631958,105.21248626708984,52.27351379394531,260.17218017578125,153.19082641601562,76.10587310791016,279.8886413574219,155.10752868652344,45.79596710205078,45.55683135986328
2020-02-12,78.919189453125,108.0,69.84899139404297,287.4402770996094,137.53253173828125,147.5399932861328,75.26411437988281,125.59455108642578,116.05742645263672,174.27308654785156,57.01032638549805,6.774937152862549,104.61083221435547,53.13791275024414,271.5261535644531,154.2470245361328,76.5592041015625,281.6874084472656,156.08143615722656,46.12638473510742,46.113792419433594
2020-02-13,78.35717010498047,107.49349975585938,69.91466522216797,290.2497863769531,136.6114501953125,148.3800048828125,75.0044174194336,124.7633056640625,115.95653533935547,173.32960510253906,58.10936737060547,6.7311859130859375,105.89039611816406,52.870567321777344,270.380859375,154.63861083984375,77.02035522460938,281.4149169921875,156.0177001953125,45.77119445800781,45.85789108276367
2020-02-14,78.37647247314453,106.74349975585938,69.98854064941406,290.35003662109375,135.2928466796875,149.0,75.26908111572266,124.79658508300781,115.60330963134766,174.87693786621094,58.752742767333984,7.203746318817139,106.89031982421875,51.85468673706055,267.3209228515625,154.5565948486328,77.81758880615234,281.88739013671875,156.2725372314453,45.74640655517578,45.647159576416016
2020-02-18,76.94135284423828,107.78350067138672,70.09526062011719,293.76153564453125,134.905029296875,150.91000366210938,75.30426025390625,123.97362518310547,114.07267761230469,176.65065002441406,59.49529266357422,7.372285842895508,105.81414794921875,50.06352233886719,270.3271789550781,154.11045837402344,77.73162078857422,281.1150207519531,155.90847778320312,45.46554946899414,45.067626953125
2020-02-19,78.0556869506836,108.51100158691406,70.08704376220703,294.6463623046875,136.99928283691406,151.7899932861328,75.5733642578125,123.80734252929688,115.6285400390625,177.1804962158203,57.94060516357422,7.822971343994141,106.29714965820312,51.364566802978516,273.1633605957031,154.78427124023438,76.68428802490234,282.46868896484375,156.70034790039062,45.680328369140625,45.413841247558594
2020-02-20,77.2549057006836,107.65499877929688,70.25945281982422,295.61334228515625,136.0975799560547,152.41000366210938,75.18284606933594,123.33354949951172,115.6285400390625,174.47471618652344,58.43844223022461,7.673820495605469,107.26318359375,50.33085632324219,270.3182373046875,155.2304229736328,77.59876251220703,281.3604431152344,156.22702026367188,45.30858612060547,45.05257797241211
2020-02-21,75.50624084472656,104.79850006103516,70.43181610107422,293.6703186035156,134.7401885986328,154.6999969482422,73.52105712890625,124.63032531738281,114.21562194824219,168.95909118652344,58.556575775146484,7.310140609741211,107.3648681640625,49.537757873535156,269.6919250488281,153.3638153076172,77.8254165649414,278.444091796875,154.62515258789062,45.069053649902344,44.503150939941406
2020-02-24,71.91968536376953,100.4645004272461,70.6534652709961,286.0721435546875,128.9615936279297,156.08999633789062,70.3690185546875,122.06205749511719,111.14601135253906,161.67434692382812,57.78659439086914,6.793332099914551,104.48372650146484,48.22779083251953,248.54098510742188,148.81105041503906,76.76241302490234,269.13201904296875,149.5374298095703,43.40043640136719,42.41836166381836
2020-02-25,69.48359680175781,98.63700103759766,70.71089935302734,278.0905456542969,124.2883071899414,153.3000030517578,68.70674896240234,121.00800323486328,106.18411254882812,159.00645446777344,57.02510070800781,6.514171600341797,102.89910888671875,47.9961051940918,235.6571807861328,143.8394775390625,74.6833267211914,261.0464782714844,144.968505859375,42.80568313598633,40.792667388916016
